roi_name,con_name,subject_id,con_file,summary_value
rCAUDATE_L_mask,Neutral-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0002.nii,0.040086188219866
rCAUDATE_L_mask,Trials,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0003.nii,-0.144265081619378
rCAUDATE_L_mask,NegDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0004.nii,-0.0537139112542718
rCAUDATE_L_mask,NeuDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0005.nii,0.0548767782182404
rCAUDATE_L_mask,Emotional-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0001.nii,-0.0638616832370462
rCAUDATE_L_mask,Neutral-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0002.nii,-0.255346836411336
rCAUDATE_L_mask,Trials,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0003.nii,0.089312510074451
rCAUDATE_L_mask,NegDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0004.nii,0.40124809240282
rCAUDATE_L_mask,NeuDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0005.nii,-0.416819211012335
rCAUDATE_L_mask,Emotional-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0001.nii,0.0987616872515969
rCAUDATE_L_mask,Neutral-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0002.nii,-0.0804036108447326
rCAUDATE_L_mask,Trials,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0003.nii,0.167958092957124
rCAUDATE_L_mask,NegDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0004.nii,0.479805766192731
rCAUDATE_L_mask,NeuDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0005.nii,0.049167620667431
rCAUDATE_L_mask,Emotional-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0001.nii,0.116260930405479
rCAUDATE_L_mask,Neutral-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0002.nii,-0.0885679428227013
rCAUDATE_L_mask,Trials,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0003.nii,-0.0154512914257521
rCAUDATE_L_mask,NegDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0004.nii,0.404461242536781
rCAUDATE_L_mask,NeuDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0005.nii,0.180943662989193
rCAUDATE_L_mask,Emotional-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0001.nii,-0.0654569742053718
rCAUDATE_L_mask,Neutral-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0002.nii,-0.189855753024956
rCAUDATE_L_mask,Trials,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0003.nii,0.219921989217255
rCAUDATE_L_mask,NegDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0004.nii,0.119327878095792
rCAUDATE_L_mask,NeuDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0005.nii,-0.286048857324568
rCAUDATE_L_mask,Emotional-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0001.nii,0.066192436679703
rCAUDATE_L_mask,Neutral-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0002.nii,0.104319431477888
rCAUDATE_L_mask,Trials,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0003.nii,0.0512227281494415
rCAUDATE_L_mask,NegDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0004.nii,0.21707366189461
rCAUDATE_L_mask,NeuDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0005.nii,0.376333064580103
rCAUDATE_L_mask,Emotional-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0001.nii,0.252871233810001
rCAUDATE_L_mask,Neutral-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0002.nii,0.0355592591411551
rCAUDATE_L_mask,Trials,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0003.nii,-0.0381510676385369
rCAUDATE_L_mask,NegDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0004.nii,0.100573779917322
rCAUDATE_L_mask,NeuDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0005.nii,0.373757009604014
rCAUDATE_L_mask,Emotional-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0001.nii,0.157049442347052
rCAUDATE_L_mask,Neutral-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0002.nii,0.0950506322947331
rCAUDATE_L_mask,Trials,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0003.nii,0.0484442622145684
rCAUDATE_L_mask,NegDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0004.nii,-0.0134431383780975
rCAUDATE_L_mask,NeuDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s025/con_0005.nii,-0.155881195810507
rCAUDATE_L_mask,Emotional-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0001.nii,-0.147208668610183
rCAUDATE_L_mask,Neutral-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0002.nii,-0.198062616080515
rCAUDATE_L_mask,Trials,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0003.nii,0.512495059239445
rCAUDATE_L_mask,NegDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0004.nii,-0.452028221032815
rCAUDATE_L_mask,NeuDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s026/con_0005.nii,0.0402747274469584
rCAUDATE_L_mask,Emotional-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0001.nii,-0.0655593723577476
rCAUDATE_L_mask,Neutral-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0002.nii,-0.139119618906916
rCAUDATE_L_mask,Trials,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0003.nii,0.701379989879206
rCAUDATE_L_mask,NegDM,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0004.nii,0.341106083188206
rCAUDATE_L_mask,NeuDM,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s027/con_0005.nii,-0.0435737565049203
rCAUDATE_L_mask,Emotional-Blocks,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0001.nii,-0.297129235587781
rCAUDATE_L_mask,Neutral-Blocks,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0002.nii,-0.189742434736108
rCAUDATE_L_mask,Trials,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0003.nii,0.261262494032853
rCAUDATE_L_mask,NegDM,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0004.nii,0.173595294249681
rCAUDATE_L_mask,NeuDM,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s028/con_0005.nii,-0.31727673189278
rCAUDATE_L_mask,Emotional-Blocks,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0001.nii,-0.0195888889668265
rCAUDATE_L_mask,Neutral-Blocks,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0002.nii,-0.0638749631898827
rCAUDATE_L_mask,Trials,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0003.nii,-0.0733900153671857
rCAUDATE_L_mask,NegDM,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0004.nii,-0.107174039006495
rCAUDATE_L_mask,NeuDM,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s029/con_0005.nii,-0.0988856506283628
rCAUDATE_L_mask,Emotional-Blocks,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0001.nii,-0.164766361870134
rCAUDATE_L_mask,Neutral-Blocks,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0002.nii,-0.175131911426142
rCAUDATE_L_mask,Trials,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0003.nii,0.391548900369962
rCAUDATE_L_mask,NegDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0004.nii,0.080977590889961
rCAUDATE_L_mask,NeuDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s030/con_0005.nii,-0.039339799666086
rCAUDATE_L_mask,Emotional-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0001.nii,-0.174063928917458
rCAUDATE_L_mask,Neutral-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0002.nii,-0.199735493050539
rCAUDATE_L_mask,Trials,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0003.nii,0.459197253968305
rCAUDATE_L_mask,NegDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0004.nii,0.0992898852100188
rCAUDATE_L_mask,NeuDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s031/con_0005.nii,0.138018742367858
rCAUDATE_R_mask,Emotional-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0001.nii,-0.105522356463266
rCAUDATE_R_mask,Neutral-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0002.nii,-0.239190426078625
rCAUDATE_R_mask,Trials,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0003.nii,0.00414780753745678
rCAUDATE_R_mask,NegDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0004.nii,0.176665705882913
rCAUDATE_R_mask,NeuDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s003/con_0005.nii,-0.146926658677558
rCAUDATE_R_mask,Emotional-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0001.nii,0.0341123230081672
rCAUDATE_R_mask,Neutral-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0002.nii,-0.0431060439205418
rCAUDATE_R_mask,Trials,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0003.nii,0.691554550173382
rCAUDATE_R_mask,NegDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0004.nii,0.0465452171030144
rCAUDATE_R_mask,NeuDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s004/con_0005.nii,0.163883640522137
rCAUDATE_R_mask,Emotional-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0001.nii,0.117793870843947
rCAUDATE_R_mask,Neutral-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0002.nii,0.124908714831962
rCAUDATE_R_mask,Trials,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0003.nii,-0.499068824101336
rCAUDATE_R_mask,NegDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0004.nii,0.709521121203899
rCAUDATE_R_mask,NeuDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s007/con_0005.nii,-0.316541432570744
rCAUDATE_R_mask,Emotional-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0001.nii,0.0753573367469944
rCAUDATE_R_mask,Neutral-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0002.nii,0.0213962999413876
rCAUDATE_R_mask,Trials,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0003.nii,-0.140772257383292
rCAUDATE_R_mask,NegDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0004.nii,-0.143460568650005
rCAUDATE_R_mask,NeuDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s011/con_0005.nii,0.181906715591322
rCAUDATE_R_mask,Emotional-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0001.nii,0.0427271828557811
rCAUDATE_R_mask,Neutral-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0002.nii,-0.0593154778820948
rCAUDATE_R_mask,Trials,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0003.nii,-0.155791983094086
rCAUDATE_R_mask,NegDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0004.nii,-0.257435409320363
rCAUDATE_R_mask,NeuDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s014/con_0005.nii,0.170434725745581
rCAUDATE_R_mask,Emotional-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0001.nii,-0.125059405246982
rCAUDATE_R_mask,Neutral-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0002.nii,-0.287147360101187
rCAUDATE_R_mask,Trials,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0003.nii,0.0789693709475299
rCAUDATE_R_mask,NegDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0004.nii,0.329969132851654
rCAUDATE_R_mask,NeuDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s015/con_0005.nii,-0.29827415356366
rCAUDATE_R_mask,Emotional-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0001.nii,0.0224687604783103
rCAUDATE_R_mask,Neutral-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0002.nii,-0.114724869037086
rCAUDATE_R_mask,Trials,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0003.nii,0.323355306420786
rCAUDATE_R_mask,NegDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0004.nii,0.35712383889469
rCAUDATE_R_mask,NeuDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s016/con_0005.nii,-0.0646767279043173
rCAUDATE_R_mask,Emotional-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0001.nii,0.140566237584377
rCAUDATE_R_mask,Neutral-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0002.nii,-0.0758152069101731
rCAUDATE_R_mask,Trials,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0003.nii,0.0581562713576326
rCAUDATE_R_mask,NegDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0004.nii,0.453109059279474
rCAUDATE_R_mask,NeuDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s017/con_0005.nii,0.210467414827396
rCAUDATE_R_mask,Emotional-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0001.nii,-0.108931636000518
rCAUDATE_R_mask,Neutral-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0002.nii,-0.231472530310974
rCAUDATE_R_mask,Trials,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0003.nii,0.287017085176893
rCAUDATE_R_mask,NegDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0004.nii,0.213602259105848
rCAUDATE_R_mask,NeuDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s020/con_0005.nii,-0.283668816134334
rCAUDATE_R_mask,Emotional-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0001.nii,0.0395960540977928
rCAUDATE_R_mask,Neutral-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0002.nii,0.0718990490102636
rCAUDATE_R_mask,Trials,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0003.nii,-0.189034659243499
rCAUDATE_R_mask,NegDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0004.nii,0.0276202790477546
rCAUDATE_R_mask,NeuDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s023/con_0005.nii,0.320965655014229
rCAUDATE_R_mask,Emotional-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0001.nii,0.214013676830955
rCAUDATE_R_mask,Neutral-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0002.nii,0.00369688489714948
rCAUDATE_R_mask,Trials,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0003.nii,0.257502074733376
rCAUDATE_R_mask,NegDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0004.nii,0.2352373589351
rCAUDATE_R_mask,NeuDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods/sub-s024/con_0005.nii,0.326403748124217
